global_round,train_loss,train_accuracy,train_f1_macro,train_f1_micro,train_f1_weighted,dev_loss,dev_accuracy,dev_f1_macro,dev_f1_micro,dev_f1_weighted,test_loss,test_accuracy,test_f1_macro,test_f1_micro,test_f1_weighted
90,0.05086582228842611,0.9797633086253369,0.9678191027371585,0.9797633086253369,0.979631609006301,0.05231479653402379,0.979235197368421,0.966850760879034,0.979235197368421,0.9790894001006347,0.9569006308071658,0.8276296451816082,0.7470753986284691,0.8276296451816082,0.8206171103254197
91,0.05186382187103647,0.9798685983827493,0.9678828701287937,0.9798685983827493,0.9797041612974314,0.05380031858619891,0.9794407894736842,0.9670864230412362,0.9794407894736842,0.9792666675306766,0.9435023036845062,0.8274196934705018,0.7459710258519785,0.8274196934705018,0.8200811594581543
92,0.050798857800481774,0.9797843665768194,0.9678118539782916,0.9797843665768194,0.9796396811473089,0.05221539039752985,0.9786184210526315,0.9658524269904725,0.9786184210526315,0.9784638898534931,0.9575947761886039,0.8276296451816082,0.7469874053472925,0.8276296451816082,0.82058207122807
93,0.05081129671548897,0.9801002358490566,0.9683186806424142,0.9801002358490566,0.9799590638591155,0.05220326212675948,0.979235197368421,0.9668241302210157,0.979235197368421,0.9790808412391929,0.9475128218678649,0.8280495486038211,0.7476037575876157,0.8280495486038211,0.8210191429181356
94,0.050169798814141846,0.9799949460916442,0.9680503300897438,0.9799949460916442,0.9798205240918919,0.05244152669451738,0.9786184210526315,0.9657422384081671,0.9786184210526315,0.9784284304301111,0.9731897611515927,0.8280495486038211,0.7468981388963144,0.8280495486038211,0.8207377975623217
95,0.050487156570801196,0.9803739892183289,0.9686930128047766,0.9803739892183289,0.9802149246586243,0.05313786589785626,0.9790296052631579,0.9663738694775197,0.9790296052631579,0.9788345101404569,0.9832619013667182,0.8283644761704808,0.7473174745501812,0.8283644761704808,0.8210484632345983
96,0.05001261123930508,0.9802897574123989,0.9685366919709744,0.9802897574123989,0.9801229208991041,0.052179286746602306,0.979235197368421,0.9667706863915211,0.979235197368421,0.979063648207611,0.9672730071139691,0.8281545244593743,0.747185340504439,0.8281545244593743,0.8209001902263501
97,0.05054178223957752,0.9802265835579514,0.968326367457629,0.9802265835579514,0.9800238040064275,0.053417544223760306,0.9796463815789473,0.967216737535173,0.9796463815789473,0.9794098240796166,0.9836510497683265,0.8285744278815872,0.7465594282354837,0.8285744278815872,0.8208405904910799
98,0.0487951586560178,0.980774090296496,0.9693350203660551,0.980774090296496,0.9806194869516907,0.051045044668410956,0.9794407894736842,0.9670598446232375,0.9794407894736842,0.9792581061827991,0.9794221451971777,0.8283644761704808,0.7478465665393952,0.8283644761704808,0.821259514796755
99,0.04891755887259531,0.9807846192722371,0.9694051222453917,0.9807846192722371,0.9806472944026385,0.050923085918552,0.9790296052631579,0.9665091110868095,0.9790296052631579,0.9788780458178491,0.9617871914794909,0.8272097417593953,0.7466353938284103,0.8272097417593953,0.8202502299500176
100,0.04767783328067421,0.9812794811320755,0.9701887777861431,0.9812794811320755,0.9811443173730174,0.05079490701226812,0.9800575657894737,0.9681123917078215,0.9800575657894737,0.9799010787927708,0.9890506352393186,0.8285744278815872,0.7484179650564936,0.8285744278815872,0.8215829119684445
101,0.04785777433622237,0.9812689521563343,0.9701151191460479,0.9812689521563343,0.9811153593987171,0.05145349588833357,0.9800575657894737,0.9680866988116589,0.9800575657894737,0.9798928106548344,0.9908222729434443,0.8285744278815872,0.7478030916577574,0.8285744278815872,0.8213378195721622
102,0.047934926222919456,0.981521647574124,0.9706780119042776,0.981521647574124,0.9814215790488884,0.05027125364071444,0.9800575657894737,0.9682399815770784,0.9800575657894737,0.9799420585625915,0.9654327101900676,0.8271047659038421,0.7473134954098213,0.8271047659038421,0.8204716414185368
103,0.04659850561032398,0.9816374663072777,0.9707684110451056,0.9816374663072777,0.9815079700174186,0.0489161600799937,0.9806743421052632,0.9690861643655191,0.9806743421052632,0.9805186916319288,0.991694351592135,0.8280495486038211,0.7474279182590157,0.8280495486038211,0.8209490928655384
104,0.04623362719711428,0.9816374663072777,0.9707564535381099,0.9816374663072777,0.9815041159591898,0.04914329161769465,0.9802631578947368,0.9684284231818068,0.9802631578947368,0.9801041957092038,1.0007267929089563,0.8277346210371614,0.7473611667626954,0.8277346210371614,0.8207787944528274
105,0.045439411717846066,0.9818585747978437,0.971112719694434,0.9818585747978437,0.9817281634846787,0.04892807953843945,0.9808799342105263,0.9694519218866777,0.9808799342105263,0.9807378043093559,1.011724819987856,0.8275246693260551,0.7470532583736189,0.8275246693260551,0.8205603651956097
106,0.046145601444086935,0.9816164083557951,0.9706205970606696,0.9816164083557951,0.9814498739702155,0.0498379306181481,0.9810855263157895,0.9696459846835297,0.9810855263157895,0.980901635492498,1.018716298355016,0.8281545244593743,0.7468310456246989,0.8281545244593743,0.8207587422575174
107,0.04567461651109782,0.9821217991913747,0.9715207938395963,0.9821217991913747,0.9819897119745867,0.04891349620332843,0.9808799342105263,0.9693780215249861,0.9808799342105263,0.9807140226890642,0.9927409589728612,0.8278395968927147,0.7473834675704563,0.8278395968927147,0.8208356034918931
108,0.044830040770238944,0.9821323281671159,0.9715973850491361,0.9821323281671159,0.98201958972357,0.047943999402617156,0.9808799342105263,0.9695009086983213,0.9808799342105263,0.9807535431496368,1.0064482321239634,0.8279445727482679,0.7479315906217416,0.8279445727482679,0.8211016514149204
109,0.04535580124716071,0.9820165094339622,0.9712398732682141,0.9820165094339622,0.9818470876193919,0.04935381865422977,0.9825246710526315,0.9719668834400995,0.9825246710526315,0.9823584345307592,1.01792324988401,0.8273147176149486,0.7449670804069135,0.8273147176149486,0.8196321835691224
110,0.04416755191740803,0.9826903638814016,0.9725253062427195,0.9826903638814016,0.9825942911538489,0.047147600078269056,0.9821134868421053,0.9715142102804724,0.9821134868421053,0.9820098875767573,1.0041974821487145,0.8275246693260551,0.747927184552724,0.8275246693260551,0.8209076544326994
111,0.0451130049699802,0.9821323281671159,0.9714503946180061,0.9821323281671159,0.9819721773086724,0.04836896630494218,0.9823190789473685,0.9716025794902933,0.9823190789473685,0.9821397533205767,1.0239772443232755,0.8274196934705018,0.7457038825697484,0.8274196934705018,0.8199744751439887
112,0.044082833318456485,0.9827535377358491,0.9725124964984995,0.9827535377358491,0.9826213998271079,0.04680934038601423,0.9810855263157895,0.969670548940508,0.9810855263157895,0.9809095581659024,0.9959205637302515,0.8279445727482679,0.7475813831498279,0.8279445727482679,0.8209623198101337
113,0.042597375398456566,0.9827219508086253,0.9725693074636745,0.9827219508086253,0.9826240808800478,0.04605178878103432,0.981702302631579,0.9708593645397935,0.981702302631579,0.9815963217739242,1.0341419619020233,0.8275246693260551,0.747927184552724,0.8275246693260551,0.8209076544326994
114,0.04280012696378957,0.9829641172506739,0.9728525680692435,0.9829641172506739,0.9828350277055379,0.04649745457266506,0.9808799342105263,0.969328472469756,0.9808799342105263,0.9806980518983601,1.0419157887366097,0.8272097417593953,0.7461058642212198,0.8272097417593953,0.8200393395104779
115,0.041845353641559814,0.9836485006738545,0.9740286780532588,0.9836485006738545,0.9835521410160974,0.04573840981251315,0.9825246710526315,0.9721244864447023,0.9825246710526315,0.982409152341066,1.052869887480134,0.8277346210371614,0.7480601993703925,0.8277346210371614,0.8210566640970122
116,0.04327833728558532,0.9828061826145552,0.9724874423603234,0.9828061826145552,0.9826392448585294,0.04807178029104283,0.981702302631579,0.970576142665905,0.981702302631579,0.9815051490113246,1.0352630566429397,0.8272097417593953,0.7446770497179525,0.8272097417593953,0.8194684922104565
117,0.04139889644915765,0.983543210916442,0.9738337352643899,0.983543210916442,0.9834373137746834,0.04551801683479234,0.9825246710526315,0.9720797135523398,0.9825246710526315,0.9823947673795186,1.050201379174123,0.8267898383371824,0.7463716783885931,0.8267898383371824,0.819953395209562
118,0.04138117581304675,0.9840170148247979,0.9746845093129288,0.9840170148247979,0.9839454827706194,0.04487113017392786,0.9827302631578947,0.9724634637578756,0.9827302631578947,0.9826196444438206,1.040732855334293,0.8272097417593953,0.7478578736101851,0.8272097417593953,0.8207356746723714
119,0.040357067794451175,0.9838696091644205,0.974345905071274,0.9838696091644205,0.9837636219964524,0.04503591976275569,0.9827302631578947,0.9723525953546384,0.9827302631578947,0.9825840007257683,1.0474672557024702,0.8273147176149486,0.7468332691541687,0.8273147176149486,0.8203769200656391
120,0.040732082918366656,0.9841433625336927,0.9747648051501971,0.9841433625336927,0.9840338650416159,0.04537256728661688,0.9827302631578947,0.9723302694835194,0.9827302631578947,0.9825768091935513,1.048020316001224,0.8267898383371824,0.7454000668657088,0.8267898383371824,0.8195666094542703
121,0.039363394272978094,0.9843434130727763,0.9751233010571168,0.9843434130727763,0.9842482157072283,0.04372125305235386,0.9829358552631579,0.9726927422821412,0.9829358552631579,0.9827948792201161,1.0665231125959949,0.8269997900482889,0.7465913551932891,0.8269997900482889,0.820136751814299
122,0.03897302025663001,0.9843855289757413,0.9752697022243864,0.9843855289757413,0.9843161283558663,0.04302845444334181,0.9825246710526315,0.9721467965683377,0.9825246710526315,0.9824163133197205,1.0620938680163456,0.8268948141927357,0.7476151054900522,0.8268948141927357,0.8204948227241354
123,0.0385169938904537,0.9847751010781671,0.9758930540745238,0.9847751010781671,0.9847094679121038,0.04198530375173217,0.9829358552631579,0.9728021660608474,0.9829358552631579,0.9828300471239623,1.0661648675570987,0.8258450556372035,0.7459974015723163,0.8258450556372035,0.8193717296289473
124,0.037313673509701564,0.9847540431266847,0.9758606882288502,0.9847540431266847,0.9846886326618518,0.042363640999323444,0.9823190789473685,0.9718078319425869,0.9823190789473685,0.9822058264543876,1.1013122866090146,0.8262649590594163,0.7468704306450624,0.8262649590594163,0.8199104204215665
125,0.03842396231122174,0.9846066374663073,0.9755280751982841,0.9846066374663073,0.9845087080157603,0.04454690894406093,0.9823190789473685,0.9716943238154632,0.9823190789473685,0.9821693340763819,1.1033663910876397,0.8263699349149696,0.7454039741143321,0.8263699349149696,0.8193765980178185
126,0.038251655537765626,0.9845855795148248,0.9755015904715317,0.9845855795148248,0.9844897667867339,0.04338786133417958,0.9827302631578947,0.9724192679538431,0.9827302631578947,0.9826054494970521,1.0695105928246424,0.8259500314927567,0.74487683098162,0.8259500314927567,0.8189750187113516
127,0.03662728528288818,0.9851436152291105,0.9764570126249469,0.9851436152291105,0.9850732984827176,0.04156035822080938,0.9827302631578947,0.9724854863526461,0.9827302631578947,0.9826267108316963,1.0854306863482048,0.8251102246483308,0.7447941782713052,0.8251102246483308,0.8185574933196664
128,0.035970283835383275,0.9856279481132075,0.9772751592264209,0.9856279481132075,0.9855761611412448,0.04199143185427314,0.9829358552631579,0.9728239017618299,0.9829358552631579,0.9828370191824236,1.1077052227919677,0.8244803695150116,0.7446636656278456,0.8244803695150116,0.8182161220075321
129,0.03686245989476172,0.9852804919137467,0.9766412316053381,0.9852804919137467,0.9852003214926022,0.04315914272477752,0.9823190789473685,0.9717852336535338,0.9823190789473685,0.982198570623011,1.1159130086073874,0.8261599832038631,0.7460640142418707,0.8261599832038631,0.819542708758779
130,0.03584941503192697,0.9857964117250674,0.9775306427909094,0.9857964117250674,0.9857417418532868,0.040876363845247975,0.9825246710526315,0.9721690560211511,0.9825246710526315,0.9824234533795905,1.0945085240791956,0.8253201763594373,0.7461453198791153,0.8253201763594373,0.8191885897297583
131,0.03525606518977816,0.9859017014824798,0.97769990912922,0.9859017014824798,0.9858483034697978,0.040533594394984995,0.983141447368421,0.9731190955731643,0.983141447368421,0.9830334624332532,1.0995138482388744,0.824690321226118,0.7450561461032665,0.824690321226118,0.8184679664456698
132,0.03520501848822334,0.9857121799191375,0.9773378000345398,0.9857121799191375,0.9856380600937104,0.040932842285225264,0.9833470394736842,0.9734362753178927,0.9833470394736842,0.9832369569367804,1.1160281347472603,0.8254251522149906,0.744946678532429,0.8254251522149906,0.8187624790994281
133,0.03459271317664182,0.9863018025606469,0.9783467649999766,0.9863018025606469,0.986254404261564,0.04017842188477516,0.9833470394736842,0.9734999113152643,0.9833470394736842,0.9832573691666767,1.1103217686121138,0.8250052487927777,0.7458175486141181,0.8250052487927777,0.8189138872405731
134,0.034094541617280066,0.9864176212938005,0.9785458544862586,0.9864176212938005,0.9863757516493871,0.039031877035373135,0.9835526315789473,0.9738375063873275,0.9835526315789473,0.9834674111825297,1.117926187007687,0.8249002729372245,0.7461398947836624,0.8249002729372245,0.8189925023934782
135,0.0330151778211531,0.9871651785714286,0.9797702355494446,0.9871651785714286,0.987139551319955,0.03822685381103503,0.9835526315789473,0.9738791222010277,0.9835526315789473,0.9834807338741115,1.1282747946390204,0.8242704178039051,0.745657547578786,0.8242704178039051,0.8185110156801615
136,0.03299572773408296,0.9870072439353099,0.9794481941539488,0.9870072439353099,0.9869579001381261,0.03862601714698892,0.9835526315789473,0.9737326361465173,0.9835526315789473,0.983433761425764,1.107434722748019,0.8245853453705647,0.7446855461743723,0.8245853453705647,0.8182731262935152
137,0.03280299983547142,0.9873652291105122,0.9800827497409773,0.9873652291105122,0.9873391070358104,0.03869635508836884,0.9839638157894737,0.974532144146002,0.9839638157894737,0.9838937155272587,1.1237360095116813,0.8241654419483518,0.7444236403547657,0.8241654419483518,0.8179761233882784
138,0.03205955436709274,0.9873125842318059,0.9799518237823894,0.9873125842318059,0.9872710153575237,0.03821308018737718,0.9839638157894737,0.9744508087560285,0.9839638157894737,0.9838676600580035,1.150314991223369,0.8239554902372455,0.7436811468378357,0.8239554902372455,0.8175859447002074
139,0.0317992344222501,0.9873125842318059,0.979957480561841,0.9873125842318059,0.9872728269146709,0.03819828759878874,0.9841694078947368,0.9748286307388867,0.9841694078947368,0.9840905960726323,1.1633202640193865,0.8240604660927987,0.7436145875386893,0.8240604660927987,0.8176079106165695
140,0.03231159884311922,0.987796917115903,0.9807806092092027,0.987796917115903,0.9877772320836998,0.038339277435290184,0.9835526315789473,0.9738998594917394,0.9835526315789473,0.9834873660475937,1.12698201649634,0.8243753936594583,0.7451627895411674,0.8243753936594583,0.8183647215714013
141,0.031263440074223395,0.9874284029649596,0.980181540363417,0.9874284029649596,0.9874021571887178,0.037493293418696054,0.983141447368421,0.9732261002560534,0.983141447368421,0.9830677522209642,1.159823494400018,0.8241654419483518,0.7446846171251729,0.8241654419483518,0.8180791398405375
142,0.03139764145317907,0.9881970181940701,0.9813681479573307,0.9881970181940701,0.9881643578118877,0.037922685328674946,0.9837582236842105,0.9741129050458668,0.9837582236842105,0.983657514732446,1.1596164140985614,0.8234306109594793,0.7425201685462918,0.8234306109594793,0.8168850470788619
143,0.03142862574942912,0.9879232648247979,0.9808967605215748,0.9879232648247979,0.9878772761766439,0.03832285459104337,0.9845805921052632,0.9754039586276784,0.9845805921052632,0.9844786638303523,1.1399061777199764,0.8239554902372455,0.7427995068544098,0.8239554902372455,0.8172367272698381
144,0.03172065569163172,0.9885760613207547,0.9819621381704166,0.9885760613207547,0.9885430555315292,0.03830765344594654,0.9837582236842105,0.9741129050458668,0.9837582236842105,0.983657514732446,1.140322349313275,0.8241654419483518,0.7431062456655553,0.8241654419483518,0.8174546918169224
145,0.029961491631208405,0.9891025101078167,0.9828299859357499,0.9891025101078167,0.989082732616742,0.0370278073180663,0.9845805921052632,0.9754628808474669,0.9845805921052632,0.9844975640432192,1.199763955950812,0.8238505143816922,0.7440095232915598,0.8238505143816922,0.8176673398837346
146,0.03010628433431175,0.9895447270889488,0.9835405981303663,0.9895447270889488,0.9895301780952552,0.03656032730482126,0.9835526315789473,0.9738375063873275,0.9835526315789473,0.9834674111825297,1.1645095747307572,0.8245853453705647,0.7449470037396203,0.8245853453705647,0.81837645719156
